Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
123373666818,Noritz Tankless Water Heaters,Stefanie M Kotulski,≤100
107461807302358,Kronda Thimesch for Texas House,Kronda Thimesch Campaign,≤100
1546952572205770,UAEUSAUnited,These ads ran without a disclaimer,≤100
1668343846716525,Not This Time,Not This Time,≤100
154595187909722,"Assura, Inc.",These ads ran without a disclaimer,≤100
324009671354292,Moreschi illistration,These ads ran without a disclaimer,≤100
543140549129071,"5k Under Vehicles, Boats, Recreational",Nathan James Dolan,≤100
91620749060,Montgomery County Education Association (MCEA),MONTGOMERY COUNTY EDUCATION ASSOCIATION,≤100
66799564552,The Idaho Foodbank,"IDAHO FOODBANK WAREHOUSE, INC.",≤100
107357907325549,LibertyFlex,Libertyflex,≤100
532252906820919,Jana Della Rosa,Jana Della Rosa Campaign,≤100
1727980437413400,Partnership to Advance Cardiovascular Health,These ads ran without a disclaimer,≤100
734197643587370,Bitterroot,Bitterroot Media,≤100
354586505391697,Derrick Evans - The Activist,Derrick Evans,≤100
121135931283666,ZipWall,These ads ran without a disclaimer,≤100
102360924699137,Shaun Toohey GOP State Committee,Red Massachusetts Grassroots Action,≤100
234142976633158,Wake Up World & Smell the Coffee,Edith Dume Lerner,≤100
102918664540218,Valyouism,These ads ran without a disclaimer,≤100
153167611414243,Ohio House Democrats,The Ohio House Democratic Caucus,≤100
12784656483,Union Rescue Mission,Union Rescue Mission,≤100
562804563928334,Tokens Show,These ads ran without a disclaimer,≤100
175834129130715,Steve Terrell for Collin County Commissioner Precinct 3,Brooke Noel Mcmillan,≤100
91223411833,Medical Teams International,Medical Teams International,≤100
100570181379786,Neighbors for a Better Long Beach,Neighbors for a Better Long Beach,≤100
100884308117626,thewaynediamond,These ads ran without a disclaimer,≤100
1637079489844025,Brave New Films Action,Robert Mark Greenwald,≤100
101810009871142,Pacific Forest Trust,"The Pacific Forest Trust, Inc.",≤100
1441431779211032,Power to Impeach,POWER TO IMPEACH,≤100
255124537865382,Mosqidou Inc. - Music Production & Clothing Company,These ads ran without a disclaimer,≤100
103371991175883,David Williams for County Commissioner,Elect David Williams,≤100
119602601032,Let Freedom Ring USA,These ads ran without a disclaimer,≤100
107048067323,Green Hammer,These ads ran without a disclaimer,≤100
108612092492163,Elect Ilene Shapiro,Elect Ilene Shapiro,≤100
131071596981970,EdVoice,EdVoice,≤100
1807684732780043,Proud to be a Nasty Woman,Minerva LLC,≤100
101465647911239,dabel65,David K Belsky,≤100
23954995487,FoodPrint,Foodprint,≤100
104853560939069,Ross LaJeunesse for Maine,ROSS FOR MAINE,≤100
197669827395385,Connected Commerce Council,Connected Commerce Council,≤100
187209464985153,I am the Republican Party,Michael William Robbins,≤100
105413724336286,Latest News Headlines,Tamika Lawanda Hines,≤100
131946957381443,Public Lands Conservancy,Public Lands Conservancy,≤100
187809941803009,IVYPAC,IVYPAC,≤100
152431441489088,Citi,CITIGROUP INC.,≤100
958434844174956,Campaign for Accountability,CAMPAIGN FOR ACCOUNTABILITY INC,≤100
587835028017559,Eric Holcomb,Eric Holcomb for Indiana,≤100
1600352356914768,PushBlack,These ads ran without a disclaimer,≤100
109357420563682,Chris Taylor for Judge,Chris Taylor for Judge,≤100
296093157932840,The Fulcrum,Issue One,≤100
110274720431086,Phyllis Harvey-Hall for US House District 2,CAMPAIGN TO ELECT PHYLLIS HARVEY-HALL,≤100
116480163071468,VVandr Bobbles,VVandr Bobbles,≤100
104359170934552,OutRaise,These ads ran without a disclaimer,≤100
1517979894972252,Green New Deal VA,Green New Deal VA,≤100
726308184419500,Institute for a Safer Florida,Institute for a Safer Florida,≤100
151577215422581,Zioness Movement,"Zioness Movement, Inc.",≤100
466744393473362,Connect Media,These ads ran without a disclaimer,≤100
103445664479228,Let's Go Trump 2020,Daniel Clay Parker,≤100
154065301986563,GZERO Media,These ads ran without a disclaimer,≤100
102095904731121,America First,These ads ran without a disclaimer,≤100
454395325397809,Drag Out The Vote,Drag Out The Vote,≤100
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,≤100
104982977708871,Dr. Bisham Singh,Dr. Bisham Singh for Congress,≤100
217383308852058,One Stop - Housing,These ads ran without a disclaimer,≤100
112623813202,LifeSiteNews.com,LifeSiteNews,≤100
100268224693874,euincegirl,These ads ran without a disclaimer,≤100
23978156246,UnidosUS,UNIDOSUS,326
230479744080754,Banuba,These ads ran without a disclaimer,≤100
111395137046521,Viaty Stain Removal Toothpaste,These ads ran without a disclaimer,≤100
1517919588502283,Christy Smith for Congress,CHRISTY SMITH FOR CONGRESS,≤100
104994064332329,Homeowners Skills,Kin Ngai Yeung,≤100
634841243315706,"Rasheeda S. Liberty, Candidate for 25th International Grand Basileus",These ads ran without a disclaimer,≤100
545775132233909,The Late Show with Stephen Colbert,These ads ran without a disclaimer,≤100
46785153750,National Fair Housing Alliance,These ads ran without a disclaimer,≤100
360434647914542,Andrea Cardenas for Chula Vista City Council,Andrea Cardenas for City Council District 4 2020,≤100
109446437223000,OceanHero - Search the web and save the oceans,These ads ran without a disclaimer,≤100
21331024141,KCET,PUBLIC MEDIA GROUP OF SOUTHERN CALIFORNIA,≤100
332717716852626,Andrew Warren,Andrew Warren for State Attorney,≤100
274975862998213,Profs and Pints,Profs and Pints,217
265268336865693,Do Amore,Do Amore Limited Company,411
698035763945591,Zack Moore for District Court Judge,Zack Moore for District Court Judge,≤100
111654770293040,President Donald J. Trump 2020 - Endorsed by GYD,Douglas L Blair,≤100
205688430309174,Reason For the Unreasonable,Derrick James Miedaner,≤100
489560147748670,BHAVA,These ads ran without a disclaimer,≤100
869834083131145,Conservative Writers,Conservative Writers,≤100
778965382208414,Emerged Graphics LLC,These ads ran without a disclaimer,≤100
101820691249624,okayyjoe,These ads ran without a disclaimer,≤100
93534862768,Georgia Conservation Voters,Georgia Conservation Voters,≤100
101591687895620,50 States Action Fund,50 States Action Fund,≤100
1669057780074364,Make America Sane Again 2018-Close the Circus 2020,Michael Warren Anderson,≤100
1301694293178609,Libertarian Pragmatist Caucus,LIBERTARIAN PRAGMATIST CAUCUS,≤100
586153888207980,To Kill a Mockingbird on Broadway,These ads ran without a disclaimer,≤100
169440273093442,The Center for Election Science,The Center for Election Science,170
123335905877357,"Black Conservatism, Social Media and the Trump Presidency",Ariel Nicole Moraa Salmon,≤100
276076065781622,Culture of Alarmism,Ebonique Janine Ellis,≤100
1024984580892392,Josh Gottheimer for Congress,JOSH GOTTHEIMER FOR CONGRESS,≤100
385979391541031,Michael Blake,MICHAEL BLAKE FOR CONGRESS,≤100
2264090133834042,Invite Research,Precision Network,2346
547176209061125,Medicare for All NOW,Medicare For All NOW,≤100
201732943491743,Iliana Holguin for County Commissioner PCT 3,Iliana Holguin Campaign,≤100
11111618026,Union of Concerned Scientists,"UNION OF CONCERNED SCIENTISTS, INC.",1114
402465426936779,METAL Against TRUMP,Jeremy William Price,≤100
101619787911541,The Daily Trumplican,The Daily Trumplican LLC,≤100
186932688457686,CHNGE,CHNGE,127
898569106828058,GMRgold,These ads ran without a disclaimer,≤100
74619124430,American Himalayan Foundation,"AMERICAN HIMALAYAN FOUNDATION, THE",≤100
2197543200459333,One Country Project,One Country Inc,217
848968918829456,Blake Ashby,Stephan Blake Ashby,≤100
103348724514356,Abbasi for Supervisor 2020,Abbasi For Supervisor 2020,≤100
202774546401452,Jeanne Ives,JEANNE FOR CONGRESS,≤100
602040603170590,Americans for Food and Beverage Choice,Americans for Food and Beverage Choice,≤100
1608037099452838,Brianna Wu,BRIANNA WU FOR CONGRESS,≤100
1835838916635491,Transamerica Center for Health Studies,Transamerica Center for Health Studies,≤100
104796740879587,theobamachicksbook,These ads ran without a disclaimer,≤100
105032130960111,The RoundUp Claim Center,The Simple Wallet,≤100
147342179188541,Yes on B - Better Choice,"Yes on B for a Better Choice: A coalition of first responders, fire safety experts, housing advocates, elected officials, business leaders and taxpayers. Committee major funding from Newland Sierra, LLC",≤100
160638514045348,Ink 1 Now,"Ink 1 Now, LLC",≤100
686280825079327,Citizens for a Secure and Safe America,These ads ran without a disclaimer,≤100
414280728767306,Right Side Broadcasting,"Right Side Broadcasting Network, LLC",≤100
815410965174024,Troy Brimage for Texas,Troy Brimage Campaign,≤100
359761977474993,New Virginia Majority,New Virginia Majority,≤100
101097671383083,Medicare For All - South Carolina,Debs-Jones-Douglas Institute,≤100
149607228384141,America Needs Fatima,These ads ran without a disclaimer,≤100
111814940311538,The GOP Club,The GOP Club,≤100
135252449838021,Alltech,"ALLTECH, INC.",≤100
337519599658111,Fix the Debt,Committee for a Responsible Federal Budget,≤100
291070360576,Latino Economic Development Center,"LATINO ECONOMIC DEVELOPMENT CORPORATION OF WASHINGTON, D.C.",≤100
98570147206,Democratic Party of Virginia,DEMOCRATIC PARTY OF VIRGINIA,≤100
54820342268,National Association of Secondary School Principals (NASSP),These ads ran without a disclaimer,≤100
320738328865866,Arati Kreibich for Congress NJ5,ARATI FOR CONGRESS,≤100
191159267565100,Congressman Bob Gibbs,Office of Representative Bob Gibbs (OH-07),≤100
413624532105681,Collin County Republican Party,Collin County Republican Party,≤100
366351973736242,Red Rock Secured,Red Rock Secured,≤100
929024360458108,Rob's Corner Poems and commentary.,These ads ran without a disclaimer,≤100
247211002882549,Michelle Palmer for SBOE District 6,Michelle L Palmer Campaign,≤100
134971066559700,"Outreach Strategists, LLC",Outreach Strategists,≤100
438854989474356,Elegance By Roya Bridal - Alexandria,These ads ran without a disclaimer,≤100
100231511567878,loveoceanswim,These ads ran without a disclaimer,≤100
141011352638529,Arndt Photo & Cinema,These ads ran without a disclaimer,≤100
164409770296612,SHI International Corp.,These ads ran without a disclaimer,≤100
16477459734,League of Conservation Voters,League of Conservation Voters Education Fund,≤100
2189896067741997,Joe Kimok for Broward State Attorney,"Joe Kimok, Democrat, for Broward State Attorney",≤100
110083713907570,Justin Klekota for Democratic State Committee,Friends of Justin Klekota,≤100
111664170338664,Eco Roots,Quinton Van Williams,≤100
795153240875599,Infinite Allure - Medical Aesthetic Center,These ads ran without a disclaimer,≤100
276408059216934,Anthony Goulet,These ads ran without a disclaimer,≤100
322894405289640,"Unanyan Law, Inc.",Unanyan Law,≤100
259632267542,Zionist Organization of America,Zionist Organization of America,≤100
324957378327634,VanSant for Congress,VANSANT FOR CONGRESS,≤100
1349171708448303,Bags For Good,Beverley Yehuda,≤100
58158120046,ACLJ,American Center for Law and Justice,≤100
237804206990,Central California Food Bank,Central California Food Bank,≤100
136121223083299,Sea Turtle Conservancy,"SEA TURTLE CONSERVANCY, INC.",≤100
105405850844814,Mark Whitney for President,Ellerton Pratt Whitney,≤100
111708930296540,CPAC Environmental Solutions,CPAC Environmental Solutions,≤100
142533719528687,Unitas,Steven Bryant Page,≤100
393368004100464,Representative Cyndi A. Munson,Friends of Cyndi Munson,≤100
105913357554632,Pop Manity,These ads ran without a disclaimer,≤100
482100658584410,We Stand For Energy,Edison Electric Institute,≤100
123203794757,VA Careers,These ads ran without a disclaimer,≤100
132492254050920,American AF,AAF Nation,180
100906621426501,The Deep State Boys,Ken Jacob Sackheim,≤100
167586229923327,World Food Program USA,World Food Program USA,1212
356482637745012,Stansberry Research,These ads ran without a disclaimer,≤100
294196590710262,FWD.us,FWD.us,1397
825475597557324,trueself,cleancult,234
145380305523723,Secure America Now,Secure America Now,≤100
178852686005951,"Patriots, Liberty and Prosperity","PATRIOTS, LIBERTY, AND PROSPERITY PAC",≤100
43695969284,Society of Critical Care Medicine (SCCM),SOCIETY OF CRITICAL CARE MEDICINE,≤100
215834112589234,Cxffeeblack,These ads ran without a disclaimer,≤100
372439495935,Mel Trotter Ministries,MEL TROTTER MINISTRIES,≤100
122300848805,Texas AFL-CIO,Texas AFL-CIO,≤100
14310874716,The Middle East Media Research Institute (MEMRI),These ads ran without a disclaimer,≤100
359153387814647,Antonio Delgado,DELGADO FOR CONGRESS,≤100
107144497501854,Lori Crenshaw For GCISD Board Place 5,Lori Louise Crenshaw,≤100
142992759853421,Be A Hero,BE A HERO PAC,≤100
916623425064173,One Nation,One Nation,≤100
334327484143287,Brandon Sinclair for State Representative,Committee to Elect Brandon Sinclair,≤100
363500867116594,Will Metcalf,Will Metcalf,≤100
164513254148611,America's Voice News,Barbara Jean Lawrence,≤100
147924435225364,Independent We Stand,William Thomas Brunelle Jr,≤100
485025198583040,Southern AF,southern af,≤100
100401327980848,National Parents Union,National Parents Union,≤100
202286639832171,Dr. Robert Jeffress,FIRST BAPTIST CHURCH DALLAS,≤100
117914958389209,Amelia Rose Romance Books,These ads ran without a disclaimer,≤100
398789610689050,Mike For Ward 8,These ads ran without a disclaimer,≤100
147523538641547,Capitol Ministries,CAPITOL MINISTRIES,≤100
362597400470914,Shamann Walton 華頌善,Shamann Walton for Democratic Central Committee 2020 • FPPC ID# 1422994• Financial disclosures available at SF Ethics,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
106980596149844,Andrew Romanoff,ROMANOFF FOR COLORADO,≤100
149223915089170,Conversations on Health Care Radio Show,Gabrielle Marie Pantalena,≤100
500138003509542,Integrity Bottles,These ads ran without a disclaimer,≤100
110815455606273,Latino Youth High School,Latino Youth High School,≤100
113675796662063,Commissioner Shanay N. Fulton,Shanay Nicole Fulton,≤100
1575347412785991,Cheddar,These ads ran without a disclaimer,≤100
217797028313181,Lisa Barstow for GOP State Committeewoman,Red Massachusetts Grassroots Action,≤100
115274996516355,My Black Counts,Lanae Denise Norwood,≤100
418761721542932,PIPES International,Stuart I Harrier,≤100
103672014531797,ardykassakhian,These ads ran without a disclaimer,≤100
142079411336,Second Harvest Food Bank of East Central Indiana,Second Harvest Food Bank of East Central Indiana,≤100
108003837341606,Savala For Twin Rivers School Board 2020,Daniel Monolette Savala,≤100
70126113702,Access Fund,Access Fund,≤100
24302792343,UUSC: Unitarian Universalist Service Committee,UNITARIAN UNIVERSALIST SERV  COMMIT,≤100
611368759382797,For Life,These ads ran without a disclaimer,843
102875587947942,Keep Trump In Office,Keep Trump In Office,≤100
100391988083233,Triggered Freedom Apparel,Triggered Freedom Apparel,≤100
376776419037747,Turning Point USA,Turning Point USA,≤100
101391906600,Live Action News,Live Action News,≤100
114530700443,Food Bank of Contra Costa and Solano,Food Bank of Contra Costa & Solano,≤100
281736466005232,Neoliberal,These ads ran without a disclaimer,≤100
