Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
372799605421,DeSmog,DeSmog,≤100
107887807228758,Walton Laser Worx,These ads ran without a disclaimer,≤100
105983994334739,Dreamers Lead,These ads ran without a disclaimer,≤100
49209604726,Vermont Teddy Bear,"VERMONT TEDDY BEAR CO., INC., THE",3474
218957134646,Katherine Paterson,These ads ran without a disclaimer,≤100
102866451139959,Jimmy Van Bramer for Queens Borough President,Van Bramer 2020,≤100
454678398634682,Mueller Report Graphic Novel,Richard Philip Minsky,≤100
102961254581764,Javier Ubeda,These ads ran without a disclaimer,≤100
83728925721,D'Addario and Co.,D'Addario and Co.,≤100
1608349852795558,Capsul Jewelry,These ads ran without a disclaimer,≤100
107321130715958,"Ben Marcus for State Representative, District 16",Ben Marcus for State Representative,≤100
174739196703689,Trump - the Opera,Roger Rudenstein,268
321317135030939,I Have A Thought,These ads ran without a disclaimer,≤100
29092950651,TED,These ads ran without a disclaimer,≤100
534419043733866,Iranian-Americans for Gabbard,Shahab Shawn Moghadam,≤100
307943569254319,Florida Rights Restoration Coalition,Florida Rights Restoration Coalition,148
103445664479228,Let's Go Trump 2020,Daniel Clay Parker,≤100
339584986137424,Animal Wellness Foundation,These ads ran without a disclaimer,≤100
13187955196,Young Americans for Liberty,Young Americans for Liberty,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",752
87110919728,Rise Against Hunger,"RISE AGAINST HUNGER, INC.",≤100
101183584691579,Sunrise Movement Tallahassee,These ads ran without a disclaimer,≤100
133764907211570,Concerned Citizen,Steven Niems,≤100
186097812110,BioNJ,BIONJ INC,≤100
763491940427547,Roque  "Rocky"  De La Fuente,Rocky 101 LLC,295
115072345188336,CRS (Center for Remembering & Sharing),Christopher H Pelham,≤100
1033257630055506,Humane Society Legislative Fund of Kansas,Humane Society Legislative Fund of Kansas,≤100
108107007351997,Shop TK,Tricia Ann Knorr,≤100
714964525283154,Texas Citizens Coalition,Texas Citizens Coalition,≤100
839073729808623,Hillary Scholten,SCHOLTEN FOR CONGRESS,≤100
848968918829456,Blake Ashby,Stephan Blake Ashby,≤100
106883907479649,HUPAC - Health Underwriters Political Action Committee,NATIONAL ASSOCIATION OF HEALTH UNDERWRITERS PAC (HUPAC),≤100
100665411478862,Charlotte for Republican Party Chair of Bexar County,TenX Victory,≤100
114708368568567,"Swan Energy, Inc.",These ads ran without a disclaimer,≤100
1905515863109983,Power In Cooperation,These ads ran without a disclaimer,≤100
108524420538011,Hoosiers for Renewables,Hoosiers for Renewables LLC,≤100
110333467009101,My Political Voice,My Political Voice,≤100
334925200513155,Justin Berry for Texas HD 47,Justin Berry For Texas House,≤100
450138481786484,The Sovereignty Network,These ads ran without a disclaimer,≤100
130025717077175,The Orangutan Project,"ORANG UTAN REPUBLIK FOUNDATION, INC.",306
67011831040,Canon Press,Canon Press,≤100
123367397757899,Poems for Free,Nicholas K Gordon,≤100
274290832609763,Protect Our Defenders,These ads ran without a disclaimer,≤100
118143342920349,Patrick Aten for Comal County,Patrick David Aten,≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,37565
164085404030285,The Last Train to Berlin,These ads ran without a disclaimer,≤100
104178947756744,Do.Better.,Do Better America,≤100
694340911004154,Americans for Intelligence Reform,Americans for Intelligence Reform,≤100
108792067368085,Meme Force Supreme,These ads ran without a disclaimer,≤100
404491773664840,"Kimberly Warmsley, LCSW Candidate for Stockton City Council District 6",Warmsley for Stockton City Council District 6,≤100
67626834312,National Women's Law Center,National Women's Law Center,1027
107291750775792,The 100 Million,Knight Foundation,≤100
154425111645838,Johnston County NC Chapter of Citizens Climate Lobby,These ads ran without a disclaimer,≤100
105281310938561,Evelyn For New York,Evelyn For NY,≤100
400013980059152,Coworker.org,Coworker.org,≤100
36468835352,New England Aquarium,NEW ENGLAND AQUARIUM CORPORATION,≤100
100827818086118,Give America Leadership Again,Michael A Terson,≤100
108608093955148,Erin Paré for NC House District 37,Committee To Elect Erin Pare,≤100
78420171887,Sailors for the Sea,SAILORS FOR THE SEAINC,154
183457342152018,National Youth Foundation,These ads ran without a disclaimer,≤100
1590137977774205,Nikki Foster,NIKKI FOSTER FOR OHIO,≤100
277443916145253,Stop Sign Ticket Defense,Gregory Monte,≤100
157652584384932,David Schweikert,FRIENDS OF DAVID SCHWEIKERT,≤100
106123517504365,Jeff Sessions,FRIENDS OF SESSIONS SENATE COMMITTEE INC,286
121071814580845,YWCA Lancaster,These ads ran without a disclaimer,123
262458560433359,Old Republic Title,These ads ran without a disclaimer,≤100
281618778426,River Network,RIVER NETWORK,≤100
107025220833680,Abra Castle For DCCC,Abra Castle for DCCC,≤100
245711905631405,Jeff Jackson,Jeffrey Jackson,≤100
111535690389755,Diep Record,Janet Nguyen for Assembly,≤100
654470874584798,Save The Inventor,Innovation Alliance,≤100
262577294462322,Kettle Freaks,Michael Joseph Hach,≤100
1714632911933752,John Kiehne for State Representative,Kiehne for Missouri,≤100
392090254579689,The Nazarene Fund,The Nazarene Fund,≤100
1118677698164230,Meli Wraps,These ads ran without a disclaimer,≤100
1618097945109665,Papa Joe Knowz,These ads ran without a disclaimer,≤100
117653489620858,Asaad Alnajjar for City Council,ASAAD ALNAJJAR FOR CITY COUNCIL 2020,≤100
773601932801839,JC Ruiz,These ads ran without a disclaimer,≤100
1719618084947050,"Senator Ed Harbison, 15th District",Georgia State Senate,≤100
103171444562503,Online Veteran Loans,Patrick Allen Wong,204
562619677563136,Banal Hemorrhage,These ads ran without a disclaimer,≤100
100567394775326,Democratic Perspective Broadcast,These ads ran without a disclaimer,≤100
633620713480984,Michael Richardson-Borne,Paul Michael Richardson,≤100
103236608177,Crisis Aid International,"INTERNATIONAL CRISIS AID, INC.",≤100
116453189794471,Terri Hasdorff for Congress,Terri For Congress,≤100
1884107931849913,Republicans for the Rule of Law,Defending Democracy Together,38950
100111224862322,Mary Burns for Republican State Committee,Red Massachusetts Grassroots Action,≤100
1817844518513702,Pennsylvania Term Limits,U.S. Term Limits Inc.,112
45091557853,HSA for America,Wiley Perry Long Iii,≤100
48837932638,Montana Democratic Party,Montana Democratic Party,≤100
413721418649914,Jerry Nadler,NADLER FOR CONGRESS,≤100
172756986111825,Capsa,"CITIZENS AGAINST PHYSICAL AND SEXUAL ABUSE, INC.",≤100
957641814627684,Collaborative Imaging,Collaborative Imaging LLC,≤100
103291907842568,Aaron Yates for Kentucky State House 88,Aaron Yates for State Representative,≤100
104920744363081,Richard Ruggieri for PA 13,Richard Ruggieri for PA 13,≤100
271461736559956,At the Well Conferences,Linda M Peavy,≤100
132141023515366,"National Stop the Violence Alliance, Inc.",These ads ran without a disclaimer,≤100
101132737941299,Tactical Dollar,These ads ran without a disclaimer,543
406992250081573,Woody Thrasher,Woody Thrasher for Governor 2020,≤100
255124537865382,Mosqidou Inc. - Music Production & Clothing Company,These ads ran without a disclaimer,≤100
100196321464467,Dream Defenders Fight Pac,Dream Defenders Fight PAC,≤100
6024998621,StoryCorps,These ads ran without a disclaimer,≤100
645538035569431,FundKite,AKF Inc. dba FundKite,≤100
6713653788,Gary Peters,PETERS FOR MICHIGAN,241
1007034969334989,Robert L. Deming III for United States Congress,ROBERT DEMING FOR CONGRESS,≤100
116739843201443,D. Craig Chapman for Nicholas County Commission,These ads ran without a disclaimer,≤100
1629925673968109,Refuse Fascism,Refuse Fascism,225
55644754632,Enel X,"ENEL X NORTH AMERICA, INC.",≤100
2123857067900729,Brenda Siegel for Vermont,Brenda For Vermont,≤100
482100658584410,We Stand For Energy,Edison Electric Institute,≤100
2385326588383789,Move Health Care Forward NJ,Move Health Care Forward NJ Inc.,≤100
587492097959347,Orange County Registrar of Voters,These ads ran without a disclaimer,≤100
109534187230061,Start Your Healthy Life,Jared Douglas Jones,≤100
108237640692900,South Shore Retail,These ads ran without a disclaimer,≤100
109759060569698,"Abe Cooper, Jr.",These ads ran without a disclaimer,≤100
257019421075897,Cory Gardner,Cory Gardner for Senate,785
417003782372467,Foundation Blue Media,Foundation Blue LLC,≤100
106802397514964,2nd Amendment Preservation Society,These ads ran without a disclaimer,≤100
390269967773497,NASW Hawai'i Chapter,These ads ran without a disclaimer,≤100
2201653160160692,Rep. David M Delloso,Robert William Caton,≤100
105027167670778,Pence Trump 2024,These ads ran without a disclaimer,≤100
1503295233268493,Lebowski Lovers,The Dude's Designs,≤100
355099264516393,The Times Of Earth,These ads ran without a disclaimer,≤100
171745749505805,Glenn I. Johnson,Friends of Glenn,≤100
133644154059176,State Representative Brandon Ogles,Brandon Thomas Ogles,≤100
197679767726077,The Really Online Lefty League,THE REALLY ONLINE LEFTY LEAGUE,≤100
102204884560434,Niki Frenchko for Commissioner,Friends of Niki Frenchko,≤100
105373891053136,You Can't Spell - Without the GOP,David Edward Loftis,≤100
425408274980132,Let's Be Honest,Priorities USA,339337
107441217283009,Travis Land for Suwannee County Commissioner-District 3,William Travis Land,≤100
101317101242156,Make America Kind Again,Benevolently,≤100
113828763508018,TeflonDon2020,Joseph W Klaudi Jr,≤100
2406809952939006,Hair to the Chief,"MHGA Holdings, LLC",≤100
2084855378228902,Fresh Edits,These ads ran without a disclaimer,≤100
448423445293666,Katherine Ruocco for "We the People",Committee to Elect Katherine Ruocco,≤100
930614256987306,Fair Districts PA,Fair Districts PA,2815
720687691337355,Hoy's Used Cars,These ads ran without a disclaimer,≤100
120637961296541,The Lawfare Project,The Lawfare Project,370
107441994012158,Carolina Boxers,These ads ran without a disclaimer,≤100
311427152787691,David Edward Burke / The Logical Liberal,David Edward Burke,≤100
187912903933,Socialist Alternative,Socialist Alternative,≤100
106780677544893,Good Karma Mart,Good Karma Mart LLC,≤100
111027456985128,Lavinia Goodell,These ads ran without a disclaimer,≤100
2262847200609299,Hell's Tavern RGV,Raul Castillo,≤100
1507689979455306,American Bail Coalition,American Bail Coalition,≤100
1894752983962994,Stupid Apparel,These ads ran without a disclaimer,≤100
189758874031,Outside TV,"OUTSIDE TELEVISION, INC.",≤100
112072710126314,Heidi Sloan,HEIDI SLOAN COMMITTEE TO ELECT FOR CONGRESS,≤100
282861997886,Majority Leader Steny Hoyer,House Majority Leader Steny Hoyer (MD05),≤100
473579279847558,7 Seven News. Si los Medios Callan Las Redes Hablan,These ads ran without a disclaimer,≤100
160389977329803,ATTN:,ATTN: INC.,1585
385473284886474,Hillsdale College,HILLSDALE COLLEGE,5208
109295377337702,Trumplican Store,Thanh Hai None Hoang,≤100
103062951257700,Etsy Selling School,These ads ran without a disclaimer,≤100
103376804451432,Trending Politics,I Love My Freedom,≤100
113946520165958,Anticom Media,Anticom Media,≤100
1127581437405717,Bumbler - The Boba Tea Tumbler,These ads ran without a disclaimer,≤100
1401906203153027,Myles Heger,Red Massachusetts Grassroots Action,≤100
1858407480931273,Urban-Egg,These ads ran without a disclaimer,≤100
110304423857607,Patriot Wear,Brandon Kyle Fink,1049
871666829848288,Clint Dixon for Senate,Clint Dixon for Senate,≤100
490605891393110,Bead the Change,Bead the Change,≤100
404487586973146,Yvonne Lewis Holley for Lt. Governor,Holley for NC,≤100
107665777421699,Always Check Your Car,Tamara Kerona Lindo,120
2108414729422207,New Energy Now PA,These ads ran without a disclaimer,≤100
109707560566402,Climate Action Apparel,Forrest John Scharmer,≤100
102828071113620,Tulip Period Panties,These ads ran without a disclaimer,≤100
169130470583214,Demand Justice,Demand Justice,830
720472081757192,Rob Blanchard,These ads ran without a disclaimer,≤100
100959774775932,Moisant for District Judge,Steven Augustus J Verzwyvelt,≤100
101987144592086,Stollings for West Virginia,Stollings for West Virginia,≤100
559465197911617,douglasrbrayton2,These ads ran without a disclaimer,≤100
197374340229,E2 - Environmental Entrepreneurs,E2 (Environmental Entrepreneurs),≤100
114782633404812,Veteran Alert Guide,Manisha Desiree Bocus,≤100
205427952822889,Ignatian Solidarity Network,Ignatian solidarity network,≤100
1833739276705607,Masters Campaign - Larry Masters,Lawrence James Masters,≤100
1871400736426991,PA State Rep. Aaron Bernstine,PA House of Representatives Republican Caucus,≤100
133456230018773,The Bawmann Group,These ads ran without a disclaimer,≤100
105006794374984,The Modern American,The Modern American,1012﻿
188607107843102,Texas Values,TEXAS VALUES,≤100
215834112589234,Cxffeeblack,These ads ran without a disclaimer,≤100
104504438466,Federal Voting Assistance Program - FVAP,Federal Voting Assistance Program (FVAP),≤100
104271701106503,My Name Is Conservative,DANIEL FERNANDEZ-LEDON,≤100
155872026997,Progressive Rags,These ads ran without a disclaimer,≤100
164302750336862,Wish,These ads ran without a disclaimer,≤100
175672252499829,Trending Views,These ads ran without a disclaimer,≤100
124035144347314,Dr. James David Manning,Elizabeth S Manning,≤100
111576496924261,Natalia Cornelio for Criminal District Judge- 351st Court,Natalia Cornelio 351st District Court Candidate,≤100
341163402640457,NowThis,Group Nine Media,≤100
246874432049612,"Araminta Freedom Initiative, Inc.",Courtney Admoria Trusty,≤100
182985838743516,Rose & Rex,These ads ran without a disclaimer,≤100
160583961178226,Not Sexist But,"Not Sexist, But...",≤100
935138093242243,The Friends of Chris Snead,These ads ran without a disclaimer,≤100
146918306026256,Cam Davis 4 Us Metropolitan Water Reclamation District,Cam Davis 4 Us,≤100
1849934315263181,American Ledger,American Bridge 21st Century Foundation,666
162019154641651,Deliver Liberty,These ads ran without a disclaimer,≤100
68771922854,Essence,Shaelyne Antonia Moodie,≤100
142957224352,International Medical Corps,International Medical Corps,113
335520133581162,Facts - Plain and Simple,These ads ran without a disclaimer,≤100
50982313030,Food & Water Watch,Peter Langdon Thacher,≤100
194626061640,Republican Party of Orange County,Republican Party of Orange County,≤100
1906155112817336,Brandonbernie.bernie,These ads ran without a disclaimer,≤100
83960796709,Institute for Southern Studies,INSTITUTE FOR SOUTHERN STUDIES INC,≤100
1711605449154098,Rosedale Oral History Project,Cody Patrick Mcdevitt,619
203583423017526,National Immigration Law Center,National Immigration Law Center,≤100
1691667177798461,Brut,These ads ran without a disclaimer,≤100
129914120385683,Families USA,Families USA,4092
639538626393035,Rep. Sara Innamorato,Robert William Caton,≤100
103444851113707,Stephanie Clayton for Kansas Senate,Jenifer R Boles,≤100
104383581166336,nevler_ready,These ads ran without a disclaimer,≤100
