Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,178
156401251545985,Kyle J. Boyer,Boyer for Chester County,≤100
153806214712246,EcoRise,These ads ran without a disclaimer,≤100
124035144347314,Dr. James David Manning,Sabbath Rachel La Fleur,212
1832270873547886,BLACK STEW,These ads ran without a disclaimer,≤100
789696478072946,The Liberty Loft,The Closet Conservative,≤100
6444807415,Food Allergy Research & Education,Food Allergy Research & Education,257
118283728182293,SEIU Healthcare IL & IN,SEIU Healthcare Illinois & Indiana,≤100
254045970889,Institute for Social Ecology,Blair Nelson Taylor,≤100
103898567786075,New Century Sustainability,These ads ran without a disclaimer,≤100
359933137438156,Nine Line Apparel,Nine Line Apparel,1590
1682876188698809,United for Respect,United for Respect,422
107416614141332,Compass Miami,Cyrille Michael Carbonnier,≤100
8550121410,Free Speech America Project,MEDIA RESEARCH CENTER,508
7518257857,Not For Sale,Terra Candace Judge,≤100
1538093562878966,Austin Workman - Board of Education,Austin Workman,≤100
1515122528792821,Vote Sheritta Johnson for Supervisor of Elections,Sheritta Davis Johnson,≤100
111309842220631,Greenleaf Gifts,These ads ran without a disclaimer,≤100
109759060569698,"Abe Cooper, Jr.",These ads ran without a disclaimer,≤100
148993721880013,Conquer Series,Scott B Bacon,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",947
202223023289100,Lake Nona Institute,These ads ran without a disclaimer,232
5998839406,NARAL Pro-Choice Texas,NARAL Pro-Choice Texas,≤100
104679177804089,45 Changes Lives,PKA Karate Academy Inc,≤100
103425584473408,Explore Islam with Muslims in Jax Fl,Ahmed Jama Yassin,≤100
512954815727434,Jake Ellzey,Jake Ellzey for Texas House,≤100
110251373805984,Hilario4America,Hilario Yanez Puentes,≤100
393114450725426,Ellie Ray's RV Resort & Lounge,These ads ran without a disclaimer,≤100
2393452334263393,"Andom Ghebreghiorgis for Congress, NY-16",ANDOM FOR CONGRESS,≤100
110622997015922,Helen Cluxton Williams Adams County Clerk of Courts Candidate,These ads ran without a disclaimer,≤100
107636134159538,Kind Embroidery,These ads ran without a disclaimer,≤100
1996971637047489,ProQuest Schools & Communities,These ads ran without a disclaimer,≤100
105872577534668,Chad Roberts for Eastland County Sheriff,Steven Chad Roberts,≤100
117011069681325,Close Quarters Brazilian Jiu Jitsu,These ads ran without a disclaimer,≤100
2210526272503643,DR. CLIFF "DK" KELLY,These ads ran without a disclaimer,≤100
153080620724,Donald J. Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,613670
353884701768878,Rep. Conor Lamb,Office of Congressman Conor Lamb,≤100
2332293886816499,Albany Counts,Albany Counts,≤100
1506075482779483,Plant-Based Fool,Victor Wayne Leathers,≤100
117709002968266,Green Ocean Co.,These ads ran without a disclaimer,≤100
182997028419749,Florida Education Association (FEA),Florida Education Association,101249
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,40267
186113928171951,David Blaze,These ads ran without a disclaimer,≤100
262682313760159,Cooper/T. Smith,Cooper/T. Smith,≤100
172531602775264,Joe Gruters,Florida Conservatives United,196
50710138582,Campaign Solutions,CAMPAIGN SERVICES INC,≤100
1488803804538481,Mike Siegel for Congress - TX-10,MIKE SIEGEL FOR CONGRESS,≤100
111955585545966,Low Income Investment Fund,These ads ran without a disclaimer,≤100
154470397900936,Emin Eddie Egriu,These ads ran without a disclaimer,≤100
321052832139377,David Cook for Supervisor 2020,David Christopher Cook,≤100
325683781387263,Second Feminist Movement,These ads ran without a disclaimer,≤100
1449073545419430,The Lone Liberal Republican,Arthur Winter,183
127520567290836,Push Digital Inc,Push Digital Inc,≤100
354406022090940,Nick Rubando for Congress,RUBANDO FOR CONGRESS,≤100
104190500967629,Elect Judge Barbara Griffin,Committee to elect Judge Barbara Griffin,≤100
109896480348715,"Jaya House River Park, Siem Reap",These ads ran without a disclaimer,≤100
158939094315251,The PRIDE Study,The PRIDE Study,≤100
27311599342,Preemptive Love,Preemptive Love Coalition,748
891625697864843,A.J. Anglin for District Judge,Committee to Elect A.J. Anglin,≤100
142988933048873,Signs On The Cheap,These ads ran without a disclaimer,≤100
2029539637337122,Left Right Fights,Jeffrey M Perkins,≤100
104684964442086,Constitutional Collection,Constitutional Collection,≤100
8607847994,Iraq and Afghanistan Veterans of America,Iraq and Afghanistan Veterans of America,1264
852159248274845,Voice of Westmoreland,These ads ran without a disclaimer,≤100
378081716007249,Idiocracy News Media,Idiocracy News Media,≤100
1187204584668029,Willes Lee NRA Board of Directors,Willes Lee,≤100
103049591179527,Maya for Georgia,MAYA FOR GEORGIA,≤100
999775873528189,Stopping Socialism,Justin Trask Haskins,≤100
105561217523274,The_Dispatch,These ads ran without a disclaimer,≤100
2344547189131349,Jarret Hamstreet for LD15 House,Friends of Jarret Hamstreet,≤100
162373073824096,EdSurge,These ads ran without a disclaimer,≤100
300774350436838,topplr,Data Genomix,≤100
129688564385308,Rockay,These ads ran without a disclaimer,≤100
233116802464,Independent Voter,Independent Voter Project,129
415431462276301,Fancylicious,These ads ran without a disclaimer,≤100
522923054735947,Troy Balderson for Congress,BALDERSON FOR CONGRESS,≤100
2069339959789477,Founders Coffee Company,These ads ran without a disclaimer,≤100
181416885393315,Lanoticia.hn,These ads ran without a disclaimer,≤100
470602976445471,Corvias,"CORVIAS GROUP, LLC",≤100
165858562140,Western Resource Advocates,Western Resource Advocates,≤100
85252863415,National Latina Institute for Reproductive Health,NATIONAL LATINA INSTITUTE FOR REPRODUCTIVE HEALTH,120
427290978110426,Backpage Trafficking,X Social Media LLC,4405
466444034191192,Guaiklm,These ads ran without a disclaimer,≤100
1390816891028615,OZY Fest,OZY Media Inc,≤100
104190161088262,Let SC Decide,Let SC Decide,170
110699883642339,Tina's Tshirt Shop,These ads ran without a disclaimer,≤100
860290387669478,John Kelly for Colorado State Senate,The Committee To Elect John Kelly,≤100
137569740231452,Respect The Look,Respect The Look,13234
101410147996153,Nicholas Benjamin,These ads ran without a disclaimer,≤100
59763732129,TPAN,TPAN,≤100
772525872914094,The Tiny Hands Mug,These ads ran without a disclaimer,≤100
459718727439516,Representative Nino Vitale,Anthony Vitale,≤100
122253087790303,Re-Elect Constable Adan Ballesteros,Adan Ballesteros Campaign,≤100
43544576780,ASU Foundation,Arizona State University Foundation For A New American University,≤100
879268355462176,Tutublue,Justin Douglas Rains,≤100
103131054573692,Crawfordology,Crawfordology,≤100
83810906491,Willis Allen Real Estate,These ads ran without a disclaimer,≤100
605168822998856,314 Action,These ads ran without a disclaimer,≤100
178582768946410,"Glotzer & Kobren, P.A.",Patrick W Geddie,≤100
215830238462422,The LIBRE Initiative,The Libre Initiative,≤100
1438231369627864,One Meal a Day,One Meal a Day for the Planet,≤100
113351505349955,The Christian Broadcasting Network,"CHRISTIAN BROADCASTING NETWORK INC, THE",378
189283311254705,Hector's Habitat - Tegus,These ads ran without a disclaimer,≤100
323965653942,Global Detention Project,These ads ran without a disclaimer,≤100
123868162339289,Kinder Politics,Joshua Paul Belen Kinder,≤100
1559275867506580,Rueben r Johnson A.k.a BHOLD,These ads ran without a disclaimer,≤100
562266863792666,Dave Yost Attorney General,Dave Yost for Ohio,≤100
236369846383459,Congressional Black Caucus PAC,Congressional Black Caucus PAC,1847
275908853303174,Pro-Israel America,"Pro-Israel America, Inc.",2448
106492214156732,Jeff Esmus for Congress,JEFF ESMUS FOR CONGRESS,≤100
23790541544,Democrats,DCCC,8263
100390544819843,USA Home Relief Program,State Home Relief Program,275
897021073674180,Liyah Babayan,Liyah Babayan,≤100
27704079981,Autostraddle,These ads ran without a disclaimer,≤100
106811750722156,The Bamboo Buddy,"Wandering Star, LLC",≤100
47710973068,Cooperative Action Network,National Rural Electric Cooperatives Association,103
1800935543302056,Black Women Love,These ads ran without a disclaimer,≤100
57851763662,AVG,These ads ran without a disclaimer,≤100
1235943003227477,Caution Line,Caution Line,≤100
262905633727,Los Angeles Mission,"Los Angeles Mission, Inc.",≤100
772624976214511,Florida Record,The Record,434
1455483148039018,Molekule,These ads ran without a disclaimer,1073
109304880567335,Pardue For Assembly 2020,These ads ran without a disclaimer,≤100
173793155340,ConocoPhillips,These ads ran without a disclaimer,≤100
591160434369723,Perry Lamb for Walker County Chairman,Perry David Lamb,≤100
106150930969712,Noé Oliva,These ads ran without a disclaimer,≤100
136319594703,Texas AFT,TEXAS FEDERATION OF TEACHERS,≤100
109729897041138,David Richter,David Richter for Congress Inc,≤100
20612127118,North Carolina Democratic Party,NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL,≤100
271953073708695,National Senior Benefits,National Senior Benefits,9826
1428283027462702,Restoration PAC,RESTORATION PAC,448
246584476235486,Alex Garcia Mr.Garcia,These ads ran without a disclaimer,≤100
2004289746347254,Rise+Live with Roby and Suze,Suzanne Evans Boyd,169
276931235839237,John “TIG” Tiegen,These ads ran without a disclaimer,≤100
123857614319417,Texas Nationalist Movement,Texas Nationalist Movement,≤100
568225840342338,Scott Richardson For Judge,Committee to Elect Scott Richardson,≤100
350362805578667,Citizens for Trump Guinness World Records,Felix Manuel Cordova,≤100
321275377976909,The People's Lobby,The People's Lobby,≤100
170456496465574,Starace Accounting Firm,These ads ran without a disclaimer,≤100
828734874147555,American Council to Advance Medicare for All,Carl David Atkins,≤100
100104121530122,Save Australia,Boruch Yakov Smason,≤100
353030440227,Oakland Zoo,CONSERVATION SOCIETY OF CALIFORNIA,≤100
105229062888132,Stop Soldier Suicide,Stop Soldier Suicide,966
134414890148,Georgetown Law,Georgetown Law,≤100
221542085008,Platinum Futures Painting,These ads ran without a disclaimer,≤100
114381685773074,One Man's Opinion,One Man’s Opinion,≤100
112466750140866,Texas True Blue Coffee,These ads ran without a disclaimer,≤100
111106840425314,Wildlife Saver Straws,These ads ran without a disclaimer,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",508
112513470189608,American Hot Gear,Ad Hive,1778
369218473147423,Grove Collaborative,These ads ran without a disclaimer,7761
608862422970723,Fishermen for Trump,William Edward Regan,≤100
100429468208506,Trump 2020 Merch,Trump Merch 2020,≤100
786677231441760,11:FS,These ads ran without a disclaimer,≤100
100467681371613,KalTree Inc.,Christopher Scott Tresco,≤100
100224848190450,Pro LifE Survivors,These ads ran without a disclaimer,≤100
80865461794,Public Service Company of Oklahoma (PSO),Whitney Shawn Emerick,587
1656590977890066,IDEO U,These ads ran without a disclaimer,≤100
104353054425180,Battle For The White House 2020 Chess Set,2020 Battle For The White House,862
352106291520917,Southeast Immigrant Rights Network,Evelyn Ambrosio Servin,≤100
105165497630005,Elect David Capps for Sheriff,David Otis Capps,≤100
109706617258554,"Stop Judicial Kidnapping of Our Children In Amarillo, Tx",These ads ran without a disclaimer,≤100
104851617686932,Concealed Country,Concealed Country,401
263210730984251,We Are Great Again Pac,WE ARE GREAT AGAIN PAC,7431
168109446538119,St. Martin's Press,St. Martin's Press,509
2244779792507645,Gray Matters Radio,Gray Matters Radio,≤100
156919701454702,St. Louis Record,The Record,≤100
394707496275,Threads 4 Thought,Threads 4 Thought,1180
102356937887161,Norma Lynch District 5 Member of Baldwin County Board of Education,Haley Brooks Patterson,≤100
103193811265114,Conservitee,Curtis M Hundley,≤100
187229278422950,James Quinlisk for Fire Commissioner - Toms River Fire District 2,James Quinlisk for Fire Commissioner,≤100
1632238853687376,Next Generation Training for I.T.,These ads ran without a disclaimer,≤100
308159713150350,Voter Protection Project,VOTER PROTECTION PROJECT,852
33989251494,The Palm Beach Post,Daniel Scapusio,217
34732466459,Enterprise Community Partners,These ads ran without a disclaimer,≤100
371171589575669,China.org.cn,These ads ran without a disclaimer,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,304
2394452657254378,Angelica Pacheco,ANGELICA PACHECO,218
714312188748585,Movement,These ads ran without a disclaimer,≤100
100452231520412,Jerry Sklavounakis for Wheeling City Council: Ward 4,Jeremy Saint Larance,≤100
1277127065768472,Parking Telecom Global,These ads ran without a disclaimer,≤100
1057976934325167,Coaching Character,These ads ran without a disclaimer,≤100
103620434560721,PolitiMonkey,These ads ran without a disclaimer,≤100
1072713899596162,Politics In 3D,Politics In 3D,≤100
10252353761,Commonwealth Foundation,The Commonwealth Foundation,≤100
105211030887033,Janet for Congress,JANET BARRESI FOR CONGRESS,≤100
9364828262,Citizens Against Government Waste,CITIZENS AGAINST GOVERNMENT WASTE,≤100
177503729664661,President Trump's Tweets: A Historical Archive of President Trump's Tweets,Anthony Michalisko,≤100
2259323457517498,Abolish the Electoral College,ABOLISH THE ELECTORAL COLLEGE,≤100
175797376373,"WaterFurnace Geothermal Heating, Cooling & Hot Water","WATERFURNACE INTERNATIONAL, INC.",868
670239629723704,"Andy Dance for Flagler County Commission, District 1","Andy Dance, Republican, for Flagler County Commission, District 1",≤100
160583961178226,Not Sexist But,"Not Sexist, But...",≤100
18479402361,No Kid Hungry,No Kid Hungry,5822
536497183499072,The Visual Chrysalis Collective,These ads ran without a disclaimer,≤100
2406972266252679,BloombergLaw,These ads ran without a disclaimer,141
303186520368956,She Knows Cosmetics,These ads ran without a disclaimer,≤100
103684064500944,King Trump 4 USA,Brett Alan Cohen,≤100
18492769291,Faithful America,Faithful America,131
93470854210,Inman News,These ads ran without a disclaimer,≤100
417003782372467,Foundation Blue Media,Foundation Blue LLC,≤100
314121315788033,Stand with Parkland,Stand With Parkland,318
577087342788082,The Informed Warriors,These ads ran without a disclaimer,≤100
107982020719293,yangmerch,Mohamed Salah Eldin Ahmed,≤100
121268821249550,World Central Kitchen,World Central Kitchen,≤100
82631067488,Friends of Wekiva,Deborah Salamone,≤100
183218649266714,Ever for Commissioner,Everardo Villarreal,≤100
102745147891580,Trump Coolers,Eric Clifford Juels,143
101714424645728,Martina Jackson for State Representative,Martina Marie Jackson Haynes,≤100
30540098788,National Psoriasis Foundation,National Psoriasis Foundation,≤100
110375540462567,Jesse Brown for State Senate,Jesse Brown Committee,≤100
