Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
339509270166412,Representative Kevin Hern,House of Representatives for the 1st District of Oklahoma,≤100
1440545886225537,Blue Ticket Consulting,Blue Ticket Consulting,≤100
138874776232787,Apollo Artistry,Apollo Artistry,≤100
661593267617330,Lowcountry Speaker Series,These ads ran without a disclaimer,≤100
13588058967,Huck's Army,William N Goins,≤100
1977575225902318,Goodwin For Vigo County Commissioner,Goodwin for Terre Haute,≤100
108068360535122,Trump 2020 Tumblers by Aries Laser,Aries Laser Design Inc,≤100
111141203720915,"Kiwanis Club of Greater Uptown Tampa, Florida",Kiwanis International,≤100
142992759853421,Be A Hero,BE A HERO PAC,467
527358433996753,Voodoo,These ads ran without a disclaimer,≤100
387887044562107,Michael Folk for West Virginia Governor,Michael Folk for Governor,≤100
1539972792944463,Forge Leadership Network,Forge Leadership Network,145
115160206606461,Tool To Use,These ads ran without a disclaimer,≤100
240615190244,Young Invincibles,Young Invincibles,≤100
204998436268114,Boyce Thompson Institute,Boyce Thompson Institute,≤100
256206601057301,Illinois Supreme Court Commission on Professionalism,Illinois Supreme Court Commission on Professionalism,≤100
107394330727541,Brain Sharp,These ads ran without a disclaimer,≤100
114644099907396,KASH Company,These ads ran without a disclaimer,≤100
105080844202065,E-Trend Hunt,etrendhunt.com,≤100
1164599037080968,Sea Life Love,These ads ran without a disclaimer,≤100
101938519186,Zoe Boekbinder,Zoe Boekbinder LLC,≤100
586751814690068,Joni Ernst,Joni for Iowa,1306
127867887694481,Footprint Project,These ads ran without a disclaimer,≤100﻿
101280078060176,Donate-DonaldTrump.com,Jonathan David Fair,≤100
111106840425314,Wildlife Saver Straws,These ads ran without a disclaimer,≤100
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,≤100
111580587019589,"Stay Green, Keep SMART 2020","Stay Green, Keep SMART 2020 - YES on I, Committee major funding from Federated Indians of Graton Rancheria",≤100
102977551223916,Gemme,These ads ran without a disclaimer,≤100
696466434040541,Etched On Wood,Etched On Wood LLC,≤100
1723090214617930,Susan Moss Cooper Paintings,Susan Moss Cooper,≤100
365717033916440,Node App,These ads ran without a disclaimer,≤100
106704780840515,"Car-some, Awesome",Rickey Laquan Calvin,404
756232037796207,POWER HOME SOLAR,POWER HOME SOLAR,≤100
101671024657788,Arguing About Guns,These ads ran without a disclaimer,≤100
143117356098207,Josue Ramon & Premier Team,These ads ran without a disclaimer,≤100
823232948060060,Vote4Dhan,These ads ran without a disclaimer,≤100
243399129090445,Christina Hale,HOOSIERS FOR HALE,≤100
187515796665,Ranch Hand Rescue,Landon Chandler Dickeson,≤100
147390698637518,Free State Project,Free State Project,≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,862
308627962483898,Elderly Nursing Home Abuse Advocates "Its Time To Stop The Abuse",Stephen Anthony Piskor,≤100
106859034123326,زمین Earth,These ads ran without a disclaimer,≤100
413721418649914,Jerry Nadler,NADLER FOR CONGRESS,≤100
103292801078614,Given No Choice: A History of Abortion Rights,Cody Patrick Mcdevitt,≤100
100710044715075,Libertyteeshop brand,libertyteeshop.com,≤100
131839296871965,Tkiyet Um Ali تكية ام علي,These ads ran without a disclaimer,≤100
107604787286098,Libtard️,These ads ran without a disclaimer,≤100
864744173626267,Capitol Hill Underground,Capitol Hill Underground,≤100
101410147996153,Nicholas Benjamin,These ads ran without a disclaimer,≤100
1790235237880141,John Wells,John Wells for District Judge of the 411th,≤100
104340417779616,Lovely President 2020,These ads ran without a disclaimer,≤100
110061623807565,Kelly Loeffler,Georgians for Kelly,≤100
156994304362574,American Bridge,AMERICAN BRIDGE 21ST CENTURY,440
1470486296612700,Kim Foxx for Cook County State's Attorney,Friends for Foxx,114965
100567394775326,Democratic Perspective Broadcast,These ads ran without a disclaimer,≤100
371077866782536,Jessica Mangrum for Judge,Jessica Mangrum Campaign,≤100
286172688396138,South Dakota Association of Healthcare Organizations,South Dakota Association of Healthcare Organizations,≤100
440444149357142,Hewn,These ads ran without a disclaimer,≤100
1004230109966179,Leonard Manoukian,Leonard Manoukian,≤100
101351981366645,Sonia Neculescu for MN House 60A,Neighbors for Sonia,≤100
77675748950,New Israel Fund,"NEW ISRAEL FUND, THE",375
120085718005638,American Prairie Reserve,American Prairie Reserve,106
105938004161270,Best Insurance Helper,These ads ran without a disclaimer,≤100
204913546208710,Illinois Trucking Association,Matthew W Hart,≤100
324865590917250,Gurnee Volkswagen,These ads ran without a disclaimer,≤100
1215699268583357,Apex Ohio,Apex Clean Energy,740
102303321149005,Accountable For Equality,Accountable for Equality,≤100
33110852384,Doctors Without Borders/ Médecins Sans Frontières (MSF),These ads ran without a disclaimer,≤100
559064320775674,Col Rob Maness ret,Iron Liberty Group LLC,≤100
101880107982989,Jon Francis,Jon Francis Campaign,≤100
1001412010049604,Peace 24-7,John D Linnehan,≤100
340645001925,San Diego County Democratic Party,SAN DIEGO COUNTY DEMOCRATIC PARTY (FED. ACCT.),≤100
591143641394911,Theresa Kohlhoff For Lake Oswego Mayor,Theresa for Lake Oswego Mayor,≤100
136259623771,The Imperfect Messenger Foundation,These ads ran without a disclaimer,≤100
474680926275770,Quincy Reporter,Local Government Information Services,≤100
187809941803009,IVYPAC,IVYPAC,≤100
14440196673,Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,1586
105451707579377,Nima Rahimi for San Francisco Democratic County Central Committee,Nima Rahimi for Democratic County Central Committee 2020,≤100
101481584557260,Help Asheville Bears-HAB,Heather Christina Williams,≤100
14821832562,Charlotte Rescue Mission,CHARLOTTE RESCUE MISSION,≤100
2279711785585973,We Are Trump 2020,Harsaheb Dhall,≤100
134845259917779,Rock 'Em Socks,Rock 'Em Socks,150
1431647400421353,Sheriff Troy E. Nehls,NEHLS FOR CONGRESS,≤100
100239311544401,Wilderness Survival,Bryton Bui,≤100
13917075214,UC Davis,These ads ran without a disclaimer,≤100
256760055231702,Beware of B,Beware of B,396
111506323670044,Devin M Davis,These ads ran without a disclaimer,≤100
152065518140304,Wildlife Conservation Society,WILDLIFE CONSERVATION SOCIETY,5761
332129480594979,Penny Morales Shaw,Penny Shaw Campaign,≤100
244952576260592,"Tazewell County, Illinois Republican Party",Tazewell County Republican Central Committee,≤100
107469190600265,Freshy Factory,These ads ran without a disclaimer,≤100
252709368876,The Future of Freedom Foundation,"FUTURE OF FREEDOM FOUNDATION, THE",≤100
188890111132385,Oxford Academic (Oxford University Press),These ads ran without a disclaimer,≤100
106444944099655,GLAM the Vote,Michael J Kyle,≤100
67596047263,Fairness Campaign,FAIRNESS CAMPAIGN INC,≤100
135252750419559,Veterans Guardian VA Claim Consulting,These ads ran without a disclaimer,≤100
110630213649760,Current World Topics,These ads ran without a disclaimer,≤100
614134231980299,Veterans Empowered To Protect African Wildlife,VETPAW INC,144
20612127118,North Carolina Democratic Party,NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL,≤100
399366360669553,Jamaal Bowman for Congress,Bowman For Congress,≤100
2032730743638862,Chukundi Salisbury,Chukundi Martin Salisbury,≤100
637678626746100,Evanston Voter Initiative,Evanton Voter Initiative,≤100
422362971693359,MenRec,George Weiss,≤100
329272720965256,GALvanize USA,GALvanize USA,≤100
57401739949,Better Angels,These ads ran without a disclaimer,≤100
935018769979357,Suzanne Ness for Illinois State Representative District 66,Citizens for Suzanne Ness,103
393733114026754,POWER 96.1,iHeartRadio,≤100
1312233132124789,Millennial Policy Center,LIBERTY DAY,≤100
287852811418972,The Power of Purpose,These ads ran without a disclaimer,≤100
1088950287806118,Climate Hustle 2,CFACT,≤100
104599691003943,Cenk Uygur for Congress,Cenk for Congress,500
153678684700451,American Investment Council,AMERICAN INVESTMENT COUNCIL,405
226225404925237,Congresswoman Ann Kirkpatrick,Office of Congresswoman Ann Kirkpatrick,≤100
381775179134318,Yang Gang Memes that Bang,These ads ran without a disclaimer,≤100
389119978332258,We Are Apartments,The National Association of Apartments and the National Multifamily Housing Council,121
577214555786847,Lessons from Military History,These ads ran without a disclaimer,≤100
758584494291735,Lt Steven Rogers,These ads ran without a disclaimer,≤100
2045861689064609,Providing Hope Va,PROVIDING HOPE VA,426
456373961591560,Keep Her Great,Keep Her Great,≤100
110382180339967,Samuel Smith,Samuel Chester Smith,≤100
937269089651960,Victoria Neave for Texas State Representative,Victoria Neave Campaign,≤100
193113504630819,Solar Farms NY,These ads ran without a disclaimer,≤100
989115077828893,John Muir Project of Earth Island Institute,John Muir Project,≤100
110456400453100,Mike Gerber for Judge,Elect Judge Mike Gerber,339
2681078191918286,Deplorables The Game,Shutemdown LLC,≤100
100226491544121,The Deals Money,These ads ran without a disclaimer,≤100
101673617943619,A Boomer's Stories,These ads ran without a disclaimer,≤100
202223023289100,Lake Nona Institute,These ads ran without a disclaimer,≤100
826270650753665,The Earth Day Film Festival,The Earth Day Film Festival,≤100
103074027829913,Allentown Census 2020,Darryl Addison,≤100
106122894312740,Democrat Party Strong,James R Oddo,≤100
881651618512698,Roger McNamee,Roger McNamee,919
100445741365915,Klotz Michael,These ads ran without a disclaimer,≤100
109833010560990,हिन्दू ऐकता,These ads ran without a disclaimer,≤100
110019037232941,Our Earth Straws,These ads ran without a disclaimer,≤100
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",4143
103046837870054,Health Tips,Amalya Marie Jones,≤100
8145161702,Lambda Legal,"LAMBDA LEGAL DEFENSE & EDUCATION FUND, INC.",≤100
104268817779821,Tag Nikki 2024,These ads ran without a disclaimer,≤100
484112108637869,Celeste Williams for Arkansas,CAMPAIGN TO ELECT CELESTE WILLIAMS,≤100
1388281287928087,Black & Proud 365,These ads ran without a disclaimer,≤100
107819027380665,Ronald E. Bell for Sacramento City Council 8th District,Ronald Eugene Bell,≤100
247211002882549,Michelle Palmer for SBOE District 6,Michelle L Palmer Campaign,≤100
1994284730901901,Angel Barajas,Angel Barajas for Yolo County Supervisor 2020,≤100
109161470573072,Stacy Lynch for Judge,Stacy Lynch for Judge,≤100
107159634184953,Awesomeviralposts,These ads ran without a disclaimer,≤100
101922037868929,Wise Wallet,Christopher Merrill,≤100
150973207374,UW Department of Environmental and Occupational Health Sciences,University of Washington,≤100
1256218774533782,Golden Renewable Energy,These ads ran without a disclaimer,≤100
100889924725098,John McCarthy: Republican State Committee,John McCarthy: Republican State Committee,≤100
161095384408,Yiddishkayt,YIDDISHKAYT LOS ANGELES,≤100
659103301580730,Nathan Burton for Circuit Clerk,Nathan L Burton,205
1719618084947050,"Senator Ed Harbison, 15th District",Georgia State Senate,≤100
403921823732817,Rolling Farms Wind Project,Tradewind Energy,≤100
112178463621155,CHP Kuşadası İlçe Kadın Kolları  Başkan Adayı Olcay Aras,These ads ran without a disclaimer,≤100
28394917492,Second Harvest Food Bank of Central Florida,"SECOND HARVEST FOOD BANK OF CENTRAL FLORIDA, INC.",≤100
485506968533093,Trumpit Chat,WILLIAM EDWARD-DAVIS HAMMER,≤100
12357407443,American Friends Service Committee,AMERICAN FRIENDS SERVICE COMMITTEE,157
992269010974380,Fashionable Death,These ads ran without a disclaimer,≤100
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100
101464861365288,Americans Networking Together,Lucy  Tran,6346
109678580574253,Politicool Clothing Co.,PolitiCoolClothing.com,≤100
43647453076,familydoctor.org,AMERICAN ACADEMY OF FAMILY PHYSICIANS,150
102864337933030,Luke Noble for North Andover Board of Selectmen,Lucas Jon Noble,≤100
511188515891069,About Consent,These ads ran without a disclaimer,≤100
108217014062845,Virginia Knights Charlottesville City Chapter,These ads ran without a disclaimer,≤100
100799551356160,Reina Saco for Gainesville City Commission,Reina Saco for Gainesville City Commission,≤100
109382200629405,PoliticalTeen,These ads ran without a disclaimer,≤100
2072638396208222,Adam's Nest,"PTOWNLOVESHACK, LLC DBA Adam's Nest",≤100
425683267536132,The Abolition Institute,The Abolition Institute,150
248922701788783,Re-Elect Congressman Henry Cuellar,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,≤100
1282203485282121,Patriot Strong,Patriot Strong,≤100
37892661587,JDC,The American Jewish Joint Distribution Committee,264
1545826148838592,Trump 2020,Gregory Lawrence Burright,441
111243108914428,Visiting Angels,These ads ran without a disclaimer,≤100
894199200621898,Dropel Fabrics,These ads ran without a disclaimer,≤100
104949657705275,"Petra Kleine, OB-Kandidatin der Grünen Ingolstadt 2020",These ads ran without a disclaimer,≤100
95001097200,National Association of Manufacturers,NATIONAL ASSOCIATION OF MANUFACTURERS OF THE UNITED STATES OF AMERICA INC.,1323
1703094596372978,Chris Dinkins for State Representative,"Friends for Chris Dodson Dinkins, Paul Fitzwater, Treasurer",≤100
103935657713275,Elect Vanessa Nordyke,Elect Vanessa Nordyke,≤100
341881063685,"Imprimis, a Publication of Hillsdale College",HILLSDALE COLLEGE,3034
357704677979748,American Conservation Coalition - ACC,American Conservation Coalition,457
205242109517135,Flexfit,These ads ran without a disclaimer,≤100
110557636095218,Real Matt Locke,The Matt Locke Show,≤100
1099089066943112,MAGA Louisiana,MAGA Louisiana,≤100
1412565945704124,Sendero Provisions Co.,Sendero Provisions Co.,≤100
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",≤100
109168517144555,Mike Denton,Mike Denton Campaign,≤100
26689153393,Muslim Public Affairs Council - MPAC,Brandon Edward Mcrae,≤100
104853560939069,Ross LaJeunesse for Maine,ROSS FOR MAINE,103
564277953753627,Bellwether Education Partners,Jeremy Bennett Knight,≤100
111309842220631,Greenleaf Gifts,"Greenleaf, Inc.",545
1327981587341200,Trump This President,Richard Edwin Bennett,≤100
811104302295223,Monique Worthy for Congress,Monique Worthy For Congress,≤100
99039406843,Women Deliver,"Women Deliver, Inc.",≤100
64639136366,Truthdig,These ads ran without a disclaimer,≤100
99612358427,American Family Insurance,AMERICAN FAMILY LIFE INSURANCE COMPANY,420
111793936840910,Cook Property Management LLC,These ads ran without a disclaimer,≤100
444242679494016,Humanity Forward Fund,HUMANITY FORWARD FUND,≤100
110301837091776,Pabitra Adhikary,These ads ran without a disclaimer,≤100
58709265392,Americans United for Separation of Church and State,AMERICANS UNITED FOR SEPARATION OF CHURCH & STATE,≤100
107371014057680,Inner American,Inner Americans,≤100
48243460844,Equal Justice Initiative,EQUAL JUSTICE INITIATIVE,≤100
381423518599637,"Hill and Ponton, P.A.","Hill and Ponton, P.A.",203
